pitcher_id,Pos,Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,ERA+,FIP,WHIP,H9,HR9,BB9,SO9,SO/W
543037,SP,Gerrit Cole,31,13,8,0.619,3.5,33,33,0,0,0,0,200.2,154,81,78,33,50,0,257,2,2,2,793,111,3.47,1.017,6.9,1.5,2.2,11.5,5.14
592791,SP,Jameson Taillon,30,14,5,0.737,3.91,32,32,0,0,0,0,177.1,168,78,77,26,32,0,151,5,0,3,728,100,3.94,1.128,8.5,1.3,1.6,7.7,4.72
641482,SP,Nestor Cortes,27,12,4,0.75,2.44,28,28,0,1,1,0,158.1,108,44,43,16,38,0,163,2,0,1,615,159,3.12,0.922,6.1,0.9,2.2,9.3,4.29
656756,SP,Jordan Montgomery,29,3,3,0.5,3.69,21,21,0,0,0,0,114.2,103,48,47,15,23,0,97,7,0,3,469,106,3.91,1.099,8.1,1.2,1.8,7.6,4.22
622663,SP,Luis Severino,28,7,3,0.7,3.18,19,19,0,0,0,0,102,72,37,36,14,30,0,112,4,0,1,405,123,3.7,1,6.4,1.2,2.6,9.9,3.73
593334,SP,Domingo Germán,29,2,5,0.286,3.61,15,14,0,0,0,0,72.1,65,31,29,11,19,0,58,4,1,0,298,108,4.44,1.161,8.1,1.4,2.4,7.2,3.05
593423,SP,Frankie Montas,29,1,3,0.25,6.35,8,8,0,0,0,0,39.2,46,28,28,6,15,0,33,5,0,3,185,62,4.93,1.538,10.4,1.4,3.4,7.5,2.2
657376,RP,Clarke Schmidt,26,5,5,0.5,3.12,29,3,7,0,0,2,57.2,46,23,20,5,23,3,56,2,0,0,236,125,3.6,1.197,7.2,0.8,3.6,8.7,2.43
676664,RP,JP Sears,26,3,0,1,2.05,7,2,1,0,0,0,22,14,5,5,1,5,0,15,1,0,0,83,193,3.16,0.864,5.7,0.4,2,6.1,3
592346,RP,Chi Chi González,30,0,0,,1.93,1,1,0,0,0,0,4.2,4,1,1,0,3,0,3,0,0,0,20,218,3.75,1.5,7.7,0,5.8,5.8,1
661563,RP,Luis Gil,24,0,0,,9,1,1,0,0,0,0,4,5,4,4,0,2,0,5,0,0,1,19,47,2.11,1.75,11.3,0,4.5,11.3,2.5
656061,RP,Albert Abreu,26,2,2,0.5,3.16,22,0,8,0,0,0,25.2,25,10,9,2,6,0,26,1,0,5,108,125,2.92,1.208,8.8,0.7,2.1,9.1,4.33
607455,RP,Anthony Banda,28,0,0,,40.5,2,0,0,0,0,0,0.2,2,3,3,0,5,0,1,1,0,0,10,15,27.11,10.5,27,0,67.5,13.5,0.2
547973,RP,Aroldis Chapman,34,4,4,0.5,4.46,43,0,19,0,0,9,36.1,24,18,18,4,28,0,43,1,0,6,160,88,4.57,1.431,5.9,1,6.9,10.7,1.54
643338,RP,Chad Green,31,1,1,0.5,3,14,0,2,0,0,1,15,13,6,5,1,5,0,16,0,0,0,62,133,2.85,1.2,7.8,0.6,3,9.6,3.2
605280,RP,Clay Holmes,29,7,4,0.636,2.54,62,0,32,0,0,20,63.2,45,21,18,2,20,2,65,9,0,1,260,154,2.84,1.021,6.4,0.3,2.8,9.2,3.25
641853,RP,David McKay,27,0,0,,0,2,0,2,0,0,0,2,1,0,0,0,2,0,1,0,0,0,9,,5.11,1.5,4.5,0,9,4.5,0.5
669711,RP,Greg Weissert,27,3,0,1,5.56,12,0,2,0,0,0,11.1,6,7,7,1,5,0,11,2,1,0,48,72,4.17,0.971,4.8,0.8,4,8.7,2.2
606930,RP,Jacob Barnes,32,0,0,,0,1,0,1,0,0,0,1.2,2,0,0,0,0,0,2,1,0,0,8,,2.51,1.2,10.8,0,0,10.8,
642528,RP,Jonathan Loáisiga,27,2,3,0.4,4.13,50,0,9,0,0,2,48,43,25,22,3,19,1,37,0,0,0,203,95,3.57,1.292,8.1,0.6,3.6,6.9,1.95
642152,RP,Lou Trivino,30,1,2,0.333,1.66,25,0,7,0,0,1,21.2,18,6,4,1,10,0,22,2,0,1,93,238,3.34,1.292,7.5,0.4,4.2,9.1,2.2
476595,RP,Lucas Luetge,35,4,4,0.5,2.67,50,0,18,0,0,2,57.1,63,19,17,4,17,1,60,4,0,1,251,147,3.02,1.395,9.9,0.6,2.7,9.4,3.53
572703,RP,Luke Bard,31,0,0,,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,,3.11,0,0,0,0,0,
544365,RP,Manny Banuelos,31,0,0,,2.16,4,0,3,0,0,1,8.1,7,2,2,0,3,0,8,0,0,0,35,188,2.27,1.2,7.6,0,3.2,8.6,2.67
503556,RP,Marwin Gonzalez,33,0,0,,0,1,0,1,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,1,,3.11,0,0,0,0,0,
650633,RP,Michael King,27,6,3,0.667,2.29,34,0,10,0,0,1,51,35,15,13,3,16,2,66,0,0,2,199,171,2.23,1,6.2,0.5,2.8,11.6,4.13
612434,RP,Miguel Castro,27,5,0,1,4.03,34,0,2,0,0,0,29,27,16,13,2,15,0,31,4,0,2,131,98,3.84,1.448,8.4,0.6,4.7,9.6,2.07
676760,RP,Ron Marinaccio,26,1,0,1,2.05,40,0,8,0,0,0,44,22,12,10,2,24,0,56,6,0,5,181,192,3.2,1.045,4.5,0.4,4.9,11.5,2.33
543901,RP,Ryan Weber,31,0,0,,0.84,5,0,4,0,0,1,10.2,6,1,1,1,1,0,3,0,0,0,37,477,4.05,0.656,5.1,0.8,0.8,2.5,3
664123,RP,Scott Effross,28,0,0,,2.13,13,0,5,0,0,3,12.2,9,4,3,1,4,0,12,1,0,0,51,188,3.43,1.026,6.4,0.7,2.8,8.5,3
572888,RP,Shane Greene,33,0,0,,18,1,0,1,0,0,0,1,1,2,2,1,1,0,1,0,0,0,5,30,17.11,2,9,9,9,9,1
593974,RP,Wandy Peralta,30,3,4,0.429,2.72,56,0,18,0,0,4,56.1,42,19,17,2,17,1,47,1,1,2,223,144,2.86,1.047,6.7,0.3,2.7,7.5,2.76
502154,RP,Zack Britton,34,0,0,,13.5,3,0,0,0,0,0,0.2,1,1,1,0,6,0,1,0,0,1,9,46,27.11,10.5,13.5,0,81,13.5,0.17